ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0064418,Northwest,Foothill Farms NW,12/5/2008 20:00,12/6/2008 08:00,12/6/2008 09:56,7300 Block of Roseville Rd,Sacramento,95842,6751640.8844,2016866.1059,PC 594(A) Vandalism,
2008-0064417,North,Lincoln,12/6/2008 01:00,12/6/2008 01:30,12/6/2008 10:00,4200 Block of Glenridge Dr,Carmichael,95608,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0064425,Central,past Florin Partnership,11/19/2008 19:30,11/19/2008 21:00,12/6/2008 11:10,5900 Block of Florin Rd,Sacramento,95823,6722956.65637,1943596.62891,PC 503 Embezzlement,
2008-0064426,Northwest,Foothill Farms NW,12/6/2008 10:00,12/6/2008 11:00,12/6/2008 11:50,4400 Block of Oakhollow Dr,Sacramento,95842,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0064427,North Central,Del Paso Manor,12/6/2008 11:30,12/6/2008 11:50,12/6/2008 11:50,3500 Block of El Camino Ave,Sacramento,95821,6738507.3413,1984432.5774,PC 488 Petty Theft,
2008-0064424,North Central,Arden Terrace,12/6/2008 01:00,12/6/2008 03:00,12/6/2008 11:50,1800 Block of Morse Ave,Sacramento,95825,6735233.7172,1980586.6492,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0064430,North Central,Cottage Park,12/6/2008 12:30,12/6/2008 12:30,12/6/2008 12:30,3400 Block of El Camino Ave,Sacramento,95821,6737417.2314,1984071.1688,PC 488 Petty Theft,
2008-0064428,North,Carmichael Park,12/6/2008 12:15,12/6/2008 12:30,12/6/2008 12:45,4700 Block of Marconi Ave,Carmichael,95608,0,0,PC 273.5(A) Inflict Corporal Injury On Spouse/Cohabitant,
2008-0064437,Central,past Florin Partnership,12/6/2008 11:25,12/6/2008 11:30,12/6/2008 13:00,4100 Block of Florin Rd,Sacramento,95823,6716972.83319,1942794.86652,PC 488 Petty Theft,
2008-0064431,Northwest,Foothill Farms NW,12/6/2008 13:04,12/6/2008 13:14,12/6/2008 13:18,Diablo Dr & Elkhorn Blvd,Sacramento,95842,6750210.49984,2011910.6248,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0064441,Northwest,Garden Highway,12/6/2008 00:00,12/6/2008 13:30,12/6/2008 13:30,2700 Block of El Centro Rd,Sacramento,95833,6693305,1986314,PC 459 Burglary,
2008-0064433,North,East Fair Oaks,12/6/2008 10:00,12/6/2008 12:00,12/6/2008 13:32,8800 Block of Britland Way,Fair Oaks,95628,6782295.3938,2005408.5319,PC 459 Burglary,
2008-0064436,Northwest,Sacramento Airport,12/6/2008 13:50,12/6/2008 13:50,12/6/2008 13:50,6800 Block of Airport Blvd,Sacramento,95837,6679587.67066,2013661.40118,PC 240 Assault On Person,
2008-0064442,North,Central Orangevale,12/5/2008 15:00,12/5/2008 15:58,12/6/2008 14:44,8900 Block of Greenback Ln,Orangevale,95662,6783603.6569,2010194.9492,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0064443,North Central,Cottage Park,12/6/2008 15:00,12/6/2008 15:30,12/6/2008 15:30,3400 Block of El Camino Ave,Sacramento,95821,6737417.2314,1984071.1688,PC 459 Burglary,
2008-0064445,North Central,Arden Gardens,12/6/2008 00:00,12/6/2008 01:00,12/6/2008 15:52,Howe Ave & Arden Way,Sacramento,95825,6728773.99985,1979453.37497,PC 211 Robbery,
2008-0064448,Rancho Cordova,Gold River,12/6/2008 11:00,12/6/2008 14:30,12/6/2008 16:27,11800 Block of S Carson Way,Rancho Cordova,95670,6780073.8327,1989532.55811,PC 459 Burglary,
2008-0064447,North Central,Hillcrest,12/6/2008 16:55,12/6/2008 17:48,12/6/2008 16:37,3700 Block of French Ave,Sacramento,95821,6739438.0365,1991966.1842,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0064457,North,West Fair Oaks,12/1/2008 11:00,12/6/2008 16:00,12/6/2008 17:00,5700 Block of Dewey Dr,Fair Oaks,95628,6758936.6182,2006607.7148,PC 459 Burglary,
2008-0064451,North,North Fair Oaks,12/6/2008 05:00,12/6/2008 05:30,12/6/2008 17:03,12200 Block of Fair Oaks Blvd,Citrus Heights,95628,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0064453,North,Woodmore Oaks,12/5/2008 22:00,12/6/2008 07:00,12/6/2008 17:31,6400 Block of Innsbrook Way,Orangevale,95662,6776374.4283,2011412.6211,PC 487 Grand Theft,
2008-0064454,Central,Fruitrdige Vista,12/6/2008 17:25,12/6/2008 17:30,12/6/2008 17:42,5700 Block of Mascot Ave,Sacramento,95824,6715054.27582,1952258.75708,PC 488 Petty Theft,
2008-0064458,North,American River,12/1/2008 20:00,12/6/2008 10:00,12/6/2008 17:43,4900 Block of Little Oak Ln,Sacramento,95841,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0064461,Central,Fruitrdige Vista,8/1/2008 08:00,12/3/2008 23:59,12/6/2008 18:11,3800 Block of 44th Ave,Sacramento,95824,6715117.81787,1949217.9657,PC 236 False Imprisionment,
2008-0064456,North,Pershing,12/6/2008 16:00,12/6/2008 18:00,12/6/2008 18:22,8800 Block of Fortuna Way,Orangevale,95662,6782616.5473,2008905.0419,PC 459 Burglary,
2008-0064460,Rancho Cordova,La Riviera East,12/6/2008 15:00,12/6/2008 19:00,12/6/2008 19:00,8800 Block of Salmon Falls Dr,Sacramento,95826,6739383.5,1967587.375,PC 459 Burglary,
2008-0064459,Rancho Cordova,La Riviera East,12/6/2008 19:38,12/6/2008 19:38,12/6/2008 19:38,Tuolumne Dr & La Riviera Dr,Sacramento,95826,6742533.50015,1967915.62546,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0054328,North Central,Arden Park Vista,12/5/2008 23:30,12/6/2008 01:00,12/6/2008 19:42,4300 Block of Arden Way,Sacramento,95864,6743466.30704,1979334.42133,PC 261(A)(2) Rape By Force/Fear/Etc,
2008-0064463,Central,Fruitrdige Vista,12/6/2008 19:43,12/6/2008 19:45,12/6/2008 20:04,6000 Block of Franklin Blvd,Sacramento,95824,6713668.62097,1950369.58588,PC 211 Robbery,
2008-0064464,Rancho Cordova,Walnut Wood,12/6/2008 20:46,12/6/2008 20:46,12/6/2008 20:46,10700 Block of Coloma Rd,Rancho Cordova,95670,0,0,PC 273.5(A) Inflict Corporal Injury On Spouse/Cohabitant,
2008-0064465,North,Mercy San Juan,12/6/2008 21:45,12/6/2008 22:30,12/6/2008 21:05,6500 Block of Coyle Ave,Carmichael,95608,6757882.6225,2006518.7346,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0064466,Northwest,Antelope,12/6/2008 15:30,12/6/2008 21:00,12/6/2008 21:08,4600 Block of Antelope Rd,Antelope,95843,6745393,2018804.125,PC 459 Burglary,
2008-0064469,Rancho Cordova,Sun River,12/6/2008 21:17,12/6/2008 21:17,12/6/2008 21:17,Coloma Rd & Truckee River Dr,Rancho Cordova,95670,6767821.99988912,1987300.12518879,VC 23152(A) Dui Alcohol/Drugs,
2008-0064468,Central,Vintage Park Churchill Downs,12/6/2008 17:30,12/6/2008 20:30,12/6/2008 21:30,Carlisle Ave & Pope Valley Way,Sacramento,95829,6741827.00006,1933231.00002,PC 594(A)(1) Vandalism:Deface Property,
2008-0064470,Rancho Cordova,Rosemont Junction,12/6/2008 21:20,12/6/2008 21:20,12/6/2008 21:35,3900 Block of Moonbeam Dr,Sacramento,95827,6750434.5989,1962815.7152,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0064467,North,Sun River,12/6/2008 21:30,12/6/2008 22:30,12/6/2008 21:42,S Bridge St & Sunrise Blvd,Rancho Cordova,95670,6771009.49992,1992191.37486,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0064471,Central,Fruitridge/Pocket,11/6/2008 21:30,11/6/2008 22:30,12/6/2008 22:03,4400 Block of 45th St,Sacramento,95820,6717774.73932,1956988.53369,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0064475,Rancho Cordova,Mather Heights,12/6/2008 16:40,12/6/2008 19:35,12/6/2008 22:42,4200 Block of Middlebury Way,Mather,95655,6767564.9915,1962396.1825,PC 459 Burglary,
2008-0064474,North,East Fair Oaks,12/6/2008 19:00,12/6/2008 20:45,12/6/2008 22:50,8500 Block of Sunset Ave,Fair Oaks,95628,6777903.11481,2000727.51349,PC 459 Burglary,
2008-0064479,Rancho Cordova,White Rock,12/6/2008 17:15,12/6/2008 22:30,12/6/2008 23:33,10900 Block of Olson Dr,Rancho Cordova,95670,6766569.4214,1979735.5312,PC 487 Grand Theft,
2008-0064476,Central,Vintage Park Churchill Downs,12/6/2008 11:00,12/6/2008 22:15,12/6/2008 23:50,9100 Block of Pebble Field Way,Sacramento,95829,6743383.47083,1928945.14093,PC 459 Burglary,
2008-0064489,East,EGPD,12/7/2008 00:01,12/7/2008 00:01,12/7/2008 00:01,Grant Line Rd & Wilton Rd,Elk Grove,95624,6762009.49992,1919530.87482,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0064486,Northwest,North Highlands,12/6/2008 23:45,12/6/2008 23:45,12/7/2008 00:09,4600 Block of Don Julio Blvd,Sacramento,95842,6745691.3509,2013406.9738,PC 245(A)(2) Assault With Firearm On Person,
2008-0064481,North,American River,12/7/2008 00:10,12/7/2008 00:41,12/7/2008 00:13,Madison Ave & Date Ave,Sacramento,95841,6745796.50022,2003175.4998,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0064488,Northwest,Foothill Farms NW,12/6/2008 05:30,12/6/2008 05:40,12/7/2008 00:15,7200 Block of Pepperwood Knoll Ln,Sacramento,95842,6744715.49977,2016396.07658,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0064483,North,Mercy San Juan,12/7/2008 00:15,12/7/2008 00:15,12/7/2008 00:17,6500 Block of Coyle Ave,Carmichael,95608,6757882.6225,2006518.7346,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0064487,Central,Fruitrdige Vista,12/7/2008 00:45,12/7/2008 01:30,12/7/2008 00:45,Franklin Blvd & 44th Ave,Sacramento,95823,6713863.5,1949107.87479,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0064496,North Central,Parkwoods,12/7/2008 00:35,12/7/2008 00:45,12/7/2008 00:52,4400 Block of Whitney Ave,Sacramento,95821,6744374.3786,1991189.9111,PC 166(A)(4) Violation Of Court Order - Willful Disobedience,
2008-0064495,Northwest,Antelope,12/7/2008 00:30,12/7/2008 00:30,12/7/2008 01:03,Watt Ave,North Highlands,95843,6736846.72462,2020710.32947,PC 245(A)(2) Assault With Firearm On Person,
2008-0064492,Central,Lemonhill,12/7/2008 00:30,12/7/2008 00:30,12/7/2008 01:40,Odea Dr & 44th St,Sacramento,95824,6717479.5,1952797.37495,HS 11351.5 Possess/Purchase Cocaine Base For Sale,
2008-0064501,North,Central Orangevale,12/7/2008 02:55,12/7/2008 03:02,12/7/2008 03:10,Filbert Ave & Hazel Oak Ct,Orangevale,95662,6785487.00496,2015819.30346,PC 496D(A) Poss Stolen Veh/Ves/Etc,
2008-0064500,Northwest,Antelope,12/7/2008 03:00,12/7/2008 05:00,12/7/2008 03:10,3300 Block of Arapaho Way,Antelope,95843,6737746.4274,2022055.726,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0064498,Central,Lemonhill,12/6/2008 17:30,12/6/2008 17:30,12/7/2008 03:30,5300 Block of Thurman Way,Sacramento,95824,0,0,PC 273A(A) Willful Cruelty To Child/Gbi,
2008-0064504,Rancho Cordova,Rosemont Downs,12/7/2008 03:00,12/7/2008 04:00,12/7/2008 04:00,9100 Block of Clendenen Way,Sacramento,95826,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0064502,North,Pershing,12/7/2008 04:02,12/7/2008 04:02,12/7/2008 04:02,9200 Block of Madison Ave,Orangevale,95662,6787670.2165,2006751.0843,PC 594(B)(1) Vandalism ($400 Or More),
2008-0064507,Northwest,Maric College,12/7/2008 04:52,12/7/2008 05:53,12/7/2008 05:00,5100 Block of Interstate Ave,Sacramento,95842,6743744.4445,2002697.524,PC 211 Robbery,
2008-0064510,Central,Vintage Park Churchill Downs,12/7/2008 03:00,12/7/2008 03:30,12/7/2008 05:00,9300 Block of Ironstone St,Sacramento,95829,6747865.10571,1928625.92987,PC 242 Battery,
2008-0064508,Northwest,Foothill Farms NW,12/7/2008 02:30,12/7/2008 02:30,12/7/2008 05:01,4400 Block of Antelope Rd,Antelope,95843,6743795.6814,2018445.2879,PC 242 Battery,
2008-0064509,North Central,Sierra,12/7/2008 05:35,12/7/2008 06:24,12/7/2008 05:49,2600 Block of Fair Oaks Blvd,Sacramento,95864,6732882.8569,1971642.2112,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0064511,North,Foothill Farms NE,12/7/2008 02:30,12/7/2008 06:30,12/7/2008 07:10,5100 Block of Rambler Way,Sacramento,95841,6748889.2129,2006404.9473,PC 487 Grand Theft,
2008-0064512,Rancho Cordova,Cordova Vineyards,12/7/2008 00:00,12/7/2008 00:00,12/7/2008 08:00,2500 Block of Tannat Way,Rancho Cordova,95670,6761294.1901,1979411.0842,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0064518,North,Lincoln,12/7/2008 07:50,12/7/2008 08:05,12/7/2008 08:10,5700 Block of Windmill Way,Carmichael,95608,6753274.9042,1998309.0878,PC 496 Possession Of Stolen Property,
2008-0064514,Central,Fruitrdige Vista,12/6/2008 17:00,12/7/2008 05:00,12/7/2008 08:21,6100 Block of Franklin Blvd,Sacramento,95824,6713869.67462,1949536.66492,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0064516,Rancho Cordova,South White Rock,12/6/2008 23:30,12/7/2008 07:30,12/7/2008 08:30,3400 Block of Data Dr,Rancho Cordova,95670,6763379.9728,1974523.7636,PC 459 Burglary,
2008-0064517,North,American River,3/1/2005 12:00,12/1/2005 12:00,12/7/2008 09:00,College Oak Dr & Myrtle Ave,Sacramento,95841,6747128.49997,2000533.74978,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0064795,North,Lincoln,12/3/2008 00:00,12/4/2008 23:59,12/7/2008 09:50,5700 Block of Windmill Way,Carmichael,95608,6753274.9042,1998309.0878,PC 594(A)(2) Vandalism:Damage Property,
2008-0064523,North,Pershing,12/7/2008 09:30,12/7/2008 10:45,12/7/2008 10:57,9000 Block of Madison Ave,Orangevale,95662,6785311.2563,2004742.1615,PC 459 Burglary,
2008-0064520,Northwest,Sacramento Airport,12/5/2008 04:30,12/7/2008 09:30,12/7/2008 11:30,6900 Block of Airport Blvd,Sacramento,95837,6678532.40776,2014617.33688,PC 594(A) Vandalism,
2008-0064527,Northwest,Sacramento Airport,12/7/2008 11:30,12/7/2008 11:30,12/7/2008 11:30,6900 Block of Airport Blvd,Sacramento,95837,6678148.60612,2014615.10112,PC 488 Petty Theft,
2008-0064529,Central,Lemonhill,12/7/2008 11:49,12/7/2008 11:50,12/7/2008 11:45,35th Ave & 44th St,Sacramento,95824,6717483.99997,1952006.62525,HS 11352(A) Transport/Sell Narcotic/Controlled Substance,
2008-0064526,Northwest,Foothill Farms NW,12/7/2008 11:35,12/7/2008 11:50,12/7/2008 12:00,5700 Block of Hillsdale Blvd,Sacramento,95842,6745039.2447,2007553.0132,PC 211 Robbery,
2008-0064528,Rancho Cordova,Micron Park,12/7/2008 11:00,12/7/2008 11:30,12/7/2008 12:00,9500 Block of Micron Ave,Sacramento,95827,6749513.2123,1967073.1548,PC 273.6 Violation Of Protection Order,
2008-0064532,North Central,Cottage Park,12/7/2008 12:52,12/7/2008 13:35,12/7/2008 12:52,3400 Block of El Camino Ave,Sacramento,95821,6737612.5138,1983514.7049,PC 488 Petty Theft,
2008-0064531,Central,Florin Town,12/7/2008 01:30,12/7/2008 09:00,12/7/2008 13:10,8200 Block of Halbrite Way,Sacramento,95828,6733132.51428,1935053.23108,PC 459 Burglary,
2008-0064535,Rancho Cordova,La Riviera East,12/7/2008 09:00,12/7/2008 13:00,12/7/2008 13:20,9000 Block of La Riviera Dr,Sacramento,95826,6742806.1631,1967884.3736,PC 459 Burglary,
2008-0064534,North,Foothill Farms NE,12/7/2008 09:00,12/7/2008 11:30,12/7/2008 13:25,5400 Block of Garfield Ave,Sacramento,95841,6750863.1084,2004665.4016,PC 459 Burglary,
2008-0064533,Rancho Cordova,Walnut Wood,12/7/2008 00:00,12/7/2008 00:00,12/7/2008 13:28,2600 Block of Queenwood Dr,Rancho Cordova,95670,6767855.9555,1982518.8027,VC 10851(A) Take Vehicle Without Owner's Consent//2jsl939,
2008-0064536,Central,Florin Town,12/6/2008 22:30,12/7/2008 11:00,12/7/2008 14:15,5400 Block of Frawley Way,Sacramento,95823,6721278.06421,1946778.41669,PC 459 Burglary,
2008-0064538,North Central,Cottage Park,12/7/2008 14:23,12/7/2008 14:23,12/7/2008 15:30,3400 Block of El Camino Ave,Sacramento,95821,6737612.5138,1983514.7049,PC 488 Petty Theft,
2008-0064544,North,Foothill Farms NE,12/7/2008 13:40,12/7/2008 15:49,12/7/2008 15:49,5300 Block of Date Ave,Sacramento,95841,6745589.7323,2004131.7203,PC 487 Grand Theft,
2008-0064542,North,Carmichael Park,12/6/2008 21:00,12/7/2008 10:30,12/7/2008 15:51,5400 Block of El Camino Ave,Carmichael,95608,6750767.7746,1984831.7343,PC 594(A) Vandalism,
2008-0064548,North Central,Arden Gardens,12/7/2008 16:15,12/7/2008 17:10,12/7/2008 16:00,1900 Block of Fulton Ave,Sacramento,95825,6732243.6991,1981188.7831,PC 488 Petty Theft,
2008-0064545,North,Mercy San Juan,12/7/2008 16:04,12/7/2008 16:05,12/7/2008 16:06,5800 Block of Auburn Blvd,Sacramento,95841,6753260.4555,2007175.8884,HS 11364 Possess Controlled Substance Paraphernalia,
2008-0064547,North Central,Arden Manor,12/7/2008 16:25,12/7/2008 16:25,12/7/2008 16:25,Evelyn Ln & Larkspur Ln,Sacramento,95825,6733405.99986,1975464.12492,PC 1203.2 Violation Of Probation,
2008-0064559,North,Mercy San Juan,12/7/2008 10:00,12/7/2008 16:26,12/7/2008 16:26,6500 Block of Coyle Ave,Carmichael,95608,6757882.6225,2006518.7346,PC 273A(A) Willful Cruelty To Child/Gbi,
2008-0064550,North Central,Wilhaggin,12/6/2008 11:30,12/6/2008 11:30,12/7/2008 16:38,4300 Block of Penshurst Ct,Sacramento,95864,6744309.0161,1972693.4273,PC 459 Burglary,
2008-0064549,Central,past Florin Partnership,12/7/2008 16:00,12/7/2008 16:20,12/7/2008 16:41,5600 Block of Florin Rd,Sacramento,95823,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0064552,Northwest,North Highlands,12/7/2008 16:44,12/7/2008 16:44,12/7/2008 16:44,5700 Block of Watt Ave,North Highlands,95660,6737512.636,2006674.265,PC 496D(A) Poss Stolen Veh/Ves/Etc,
2008-0064554,North,Mercy San Juan,12/7/2008 13:30,12/7/2008 13:38,12/7/2008 16:51,6000 Block of Rutland Dr,Carmichael,95608,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0064560,Northwest,Antelope,12/7/2008 16:45,12/7/2008 18:30,12/7/2008 18:36,8500 Block of Morning Skye Way,Antelope,95843,6739858.106,2026300.9487,PC 459 Burglary,
2008-0054326,Central,Lemonhill,12/7/2008 18:52,12/7/2008 19:04,12/7/2008 19:15,Sampson Blvd & 42nd Ave,Sacramento,95824,6719348.5002,1949872.87447,PC 496D(A) Poss Stolen Veh/Ves/Etc,
2008-0054329,Rancho Cordova,Brookside,12/7/2008 19:51,1/1/0001 00:00,12/7/2008 19:51,Folsom Blvd & Bravado Dr,Rancho Cordova,95670,6757262.50010329,1974783.37484113,VC 23152(A) Dui Alcohol/Drugs,
2008-0054327,Central,Florin Town,12/7/2008 18:28,12/7/2008 18:30,12/7/2008 20:07,7900 Block of Gerber Rd,Sacramento,95828,6730621.04797,1937493.20209,PC 488 Petty Theft,
2008-0054330,North,Central Orangevale,12/7/2008 20:00,12/7/2008 20:14,12/7/2008 20:20,6200 Block of Beech Ave,Orangevale,95662,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0054351,North,Mercy San Juan,12/7/2008 19:28,12/7/2008 20:28,12/7/2008 20:28,5900 Block of Devecchi Ave,Citrus Heights,95621,6753138.4478,2009044.7049,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0054353,North Central,Garden of Gods,12/7/2008 15:30,12/7/2008 19:05,12/7/2008 20:56,4300 Block of Vulcan Dr,Sacramento,95864,6743585.5052,1979914.5189,PC 459 Burglary,
2008-0054334,Rancho Cordova,Cordova Gardens,12/7/2008 20:58,12/7/2008 20:58,12/7/2008 20:58,10200 Block of Folsom Blvd,Rancho Cordova,95670,6759081.6571,1976087.7849,HS 11378 Possess Controlled Substance For Sale,
2008-0054352,North Central,Arden Gardens,12/7/2008 20:00,12/7/2008 20:30,12/7/2008 21:02,2300 Block of Alta Arden Expy,Sacramento,95825,6730966,1980267.5,PC 487 Grand Theft,
2008-0054354,Central,Fruitrdige Vista,11/27/2008 00:01,11/27/2008 23:59,12/7/2008 21:14,4300 Block of 37th Ave,Sacramento,95824,0,0,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0064449,Northwest,SPD,11/26/2008 12:00,12/6/2008 16:51,12/7/2008 21:25,6400 Block of 18th St,Rio Linda,95673,6724829.81818,1957675.6969,PC 459 Burglary,
2008-0054333,Rancho Cordova,South White Rock,12/7/2008 21:27,12/7/2008 21:31,12/7/2008 21:27,3300 Block of Mather Field Rd,Rancho Cordova,95670,6761181.9155,1971698.1792,PC 245(A)(2) Assault With Firearm On Person,
2008-0054332,North,Del Campo,12/7/2008 18:20,12/7/2008 18:23,12/7/2008 21:42,4700 Block of Manzanita Ave,Carmichael,95608,6754140.2775,1999137.8974,PC 488 Petty Theft,
2008-0054356,North,Foothill Farms NE,12/7/2008 21:32,12/7/2008 21:45,12/7/2008 21:54,5400 Block of College Oak Dr,Sacramento,95841,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0064222,Rancho Cordova,Gold River,12/4/2008 22:40,12/4/2008 22:50,12/7/2008 22:00,11300 Block of Pyrites Way,Rancho Cordova,95670,6774786.27991,1987111.0047,PC 594(A) Vandalism,
2008-0054355,Northwest,Maric College,12/7/2008 21:48,12/7/2008 22:02,12/7/2008 22:02,Watt Ave & Margaret Way,North Highlands,95660,6737885.99986,1998836.9997,PC 653.22(A) Loiter:Intent:Prostitution,
2008-0054357,North,Pershing,12/7/2008 16:30,12/7/2008 21:00,12/7/2008 23:00,5900 Block of Hazel Ave,Orangevale,95662,6782605.2323,2008295.1354,PC 459 Burglary,
2008-0064365,North,Carmichael Creek,12/5/2008 11:30,12/5/2008 13:30,12/7/2008 23:00,7200 Block of Willowbank Way,Carmichael,95608,6762316.7982,1993967.0767,PC 459 Burglary,
2008-0054359,Northwest,Foothill Farms NW,12/7/2008 23:10,12/7/2008 23:30,12/7/2008 23:19,5600 Block of Revelstok Dr,Sacramento,95842,6744508.3627,2006414.8791,PC 243(D) Battery With Serious Bodily Injury (Punishment),
2008-0068376,Rancho Cordova,South White Rock,12/7/2008 23:30,12/7/2008 23:30,12/7/2008 23:30,3400 Block of Data Dr,Rancho Cordova,95670,6763303.78494277,1975191.07658147,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0064739,Northwest,Foothill Farms NW,12/5/2008 23:00,12/6/2008 07:00,12/8/2008 00:00,5500 Block of Andrea Blvd,Sacramento,95842,6751576.4888,2014848.6285,PC 594(A) Vandalism,
2008-0053920,Rancho Cordova,Gold River,10/6/2008 06:00,10/7/2008 15:00,12/8/2008 00:01,11200 Block of S Bridge St,Rancho Cordova,95670,6771569.30454,1992864.31449,PC 487 Grand Theft,
2008-0054360,Rancho Cordova,Sunrise Industrial,12/8/2008 00:50,12/8/2008 00:51,12/8/2008 01:06,2700 Block of Sunrise Blvd,Rancho Cordova,95742,6771138.20361,1982442.45532,PC 594(A) Vandalism,
2008-0054339,Rancho Cordova,Cordova Vineyards,12/8/2008 01:00,12/8/2008 01:15,12/8/2008 01:22,10400 Block of Investment Cir,Rancho Cordova,95670,6761731.76038,1977799.84575,PC 594(A) Vandalism,
2008-0054337,Northwest,Foothill Farms NW,12/8/2008 01:28,12/8/2008 02:48,12/8/2008 01:29,5400 Block of Jackson St,North Highlands,95660,6740852.9249,2004713.3263,PC 459 Burglary,
