ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0008104,North Central,Arden Park Vista,2/9/2008 16:27,2/9/2008 16:27,2/9/2008 16:27,4400 Block of Arden Way,Sacramento,95864,6744253.803,1979206.9989,PC 488 Petty Theft,
2008-0008119,North,East Fair Oaks,2/9/2008 16:30,2/9/2008 16:40,2/9/2008 16:30,5600 Block of Illinois Ave,Fair Oaks,95628,6780499.949,2006185.7422,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008114,Rancho Cordova,Micron Park,2/9/2008 16:50,2/9/2008 16:50,2/9/2008 16:50,9600 Block of Countryroads Dr,Sacramento,95827,6750944.9174,1966799.247,HS 11364 Possess Controlled Substance Paraphernalia,
2008-0008108,Northwest,Foothill Farms NW,2/9/2008 15:00,2/9/2008 15:00,2/9/2008 16:51,7100 Block of Minoress Way,Sacramento,95842,6747844.8855,2015955.3167,PC 242 Battery,
2008-0008111,Rancho Cordova,White Rock,2/9/2008 17:00,2/9/2008 18:05,2/9/2008 17:12,Mills Park Dr & Folsom Blvd,Rancho Cordova,95670,6762683.00008,1978254.24998,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008118,Northwest,Foothill Farms NW,2/9/2008 12:00,2/9/2008 17:13,2/9/2008 17:13,4300 Block of Madison Ave,Sacramento,95842,6743597.6386,2003540.3235,PC 487 Grand Theft,
2008-0008112,Northwest,Rio Linda,2/7/2008 18:30,2/9/2008 12:00,2/9/2008 17:15,200 Block of Quadra Ave,Rio Linda,95673,6715446.7842,2012035.4732,PC 459 Burglary,
2008-0008115,Northwest,Antelope,1/30/2008 17:00,2/2/2008 22:00,2/9/2008 17:15,3300 Block of Groveland Way,Antelope,95843,6736759.7122,2025345.2742,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0008117,North,Carmichael Park,2/9/2008 12:00,2/9/2008 17:00,2/9/2008 17:23,3300 Block of Walnut Ave,Carmichael,95608,6748720.8371,1990191.5611,PC 459 Burglary,
2008-0007075,Rancho Cordova,Cordova Gardens,2/9/2008 17:42,2/9/2008 17:45,2/9/2008 17:42,Moraine Cir & Thores St,Rancho Cordova,95670,6758174.99982,1979324.62489,PC 496D(A) Poss Stolen Veh/Ves/Etc,
2008-0008120,North,East Fair Oaks,2/9/2008 17:45,2/9/2008 17:45,2/9/2008 17:45,5600 Block of ILLINOIS AVE,Orangevale,95662,6780499.949,2006185.7422,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008126,Central,Fruitridge/Pocket,2/9/2008 18:46,2/9/2008 18:46,2/9/2008 18:46,Laurine Way & Fruitridge Rd,Sacramento,95824,6718063.5,1953456.37476,PC 12025(B)(6)(B) Not Registered Owner Of Weapon,
2008-0008131,Central,Vintage Park Churchill Downs,2/9/2008 17:00,2/9/2008 18:00,2/9/2008 20:13,8200 Block of Gardenside Ct,Sacramento,95829,6745911.35059,1929777.7475,PC 242 Battery,
2009-0007135,Northwest,North Highlands,2/6/2009 00:00,2/8/2009 23:59,2/9/2008 20:18,4200 Block of Galbrath Dr,North Highlands,95660,6742568.5,2016549.75,PC 422 Threaten Crime With Intent To Terrorize,
2008-0008132,North Central,Bohemian Village,2/9/2008 19:00,2/9/2008 19:30,2/9/2008 20:26,2200 Block of Edison Ave,Sacramento,95821,6729001.3181,1989224.6652,PC 594(B)(1) Vandalism ($400 Or More),
2008-0008146,Central,past Florin Partnership,2/9/2008 20:45,2/9/2008 20:51,2/9/2008 20:59,4400 Block of Florin Rd,Sacramento,95823,6717943.40649,1942042.86652,PC 459 Burglary,
2008-0008141,Northwest,Antelope,2/9/2008 21:34,2/9/2008 21:44,2/9/2008 21:44,7600 Block of Roberta Ln,Antelope,95843,6738366.2804,2019275.4622,"PC 488 Petty Theft, frnt plt",
2008-0008135,North,Foothill Farms NE,2/9/2008 21:00,2/9/2008 21:05,2/9/2008 21:45,5000 Block of Madison Ave,Sacramento,95841,6747491.5389,2003521.0621,PC 488 Petty Theft,
2008-0008145,Rancho Cordova,Walnut Wood,2/9/2008 21:15,2/9/2008 21:30,2/9/2008 21:46,11000 Block of Hirschfeld Way,Rancho Cordova,95670,6769073.7057,1984919.803,PC 487 Grand Theft,
2008-0008143,Central,SPD,2/9/2008 21:42,2/9/2008 22:35,2/9/2008 21:54,Fruitridge Rd & Martin Luther King Jr Blvd,Sacramento,95820,6714828.9999,1953448.99991,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008147,North Central,Howe/Arden,2/9/2008 21:20,2/9/2008 22:52,2/9/2008 22:02,Howe Ave & Hurley Way,Sacramento,95825,6728787.00004,1976819.87481,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008155,Rancho Cordova,White Rock,2/9/2008 22:44,2/9/2008 22:44,2/9/2008 22:44,10500 Block of Mills Tower Dr,Rancho Cordova,95670,6762414.793,1977609.0408,PC 12021(A)(1) Felon/Addict/Etc Possess Firearm,
2008-0008149,Central,Larchmont,2/9/2008 10:30,2/9/2008 20:30,2/9/2008 22:49,6900 Block of Casa Grande Way,Sacramento,95828,6725706.88208,1945030.47668,PC 459 Burglary,
2008-0008150,Rancho Cordova,Mills Ranch,2/9/2008 22:52,2/9/2008 23:35,2/9/2008 23:03,10700 Block of Coloma Rd,Rancho Cordova,95670,6765274.4736,1986420.7374,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008156,North,American River,2/9/2008 23:00,2/9/2008 23:30,2/9/2008 23:30,College Oak Dr & Madison Ave,Sacramento,95841,6747116,2003164.1252,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0008153,Rancho Cordova,South White Rock,2/9/2008 23:00,2/9/2008 23:00,2/9/2008 23:43,White Rock Rd & Zinfandel Dr,Rancho Cordova,95670,6765531.08968,1976693.52294,VC 23152(A) Dui Alcohol/Drugs,
2008-0008161,Rancho Cordova,Cordova Lane,2/10/2008 00:08,2/10/2008 00:10,2/10/2008 00:10,10800 Block of Folsom Blvd,Rancho Cordova,95670,6766313.8297,1980926.9302,PC 211 Robbery,
2008-0008158,North,American River,2/10/2008 00:10,2/10/2008 01:15,2/10/2008 00:12,4900 Block of Little Oak Ln,Sacramento,95841,6747891.3533,2001615.2646,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008164,North Central,Howe/Arden,2/9/2008 21:30,2/10/2008 00:00,2/10/2008 00:46,2200 Block of Hurley Way,Sacramento,95825,0,0,PC 273.5(A) Inflict Corporal Injury On Spouse/Cohabitant,
2008-0008165,Northwest,Antelope,2/10/2008 00:41,2/10/2008 00:50,2/10/2008 00:50,3800 Block of Kilbridge Ct,Antelope,95843,6739920.6131,2024233.531,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0008163,North,American River,2/10/2008 00:40,2/10/2008 00:45,2/10/2008 01:05,4700 Block of Large Oak Ct,Sacramento,95841,6746339.07664534,1998801.07518114,PC 243(D) Battery With Serious Bodily Injury (Punishment),
2008-0008168,Rancho Cordova,Rosemont Downs,2/9/2008 21:00,2/10/2008 00:15,2/10/2008 01:20,3700 Block of Tallyho Dr,Sacramento,95826,6745855.0611,1961010.9369,PC 459 Burglary,
2008-0008169,South,South Franklin,2/9/2008 23:56,2/9/2008 23:58,2/10/2008 02:02,12500 Block of Bruceville Rd,Elk Grove,95757,6726770.04602,1873406.44269,PC 242 Battery,
2008-0008167,Rancho Cordova,Rosemont Downs,2/9/2008 17:00,2/10/2008 00:20,2/10/2008 02:16,3700 Block of Tallyho Dr,Sacramento,95826,6745855.0611,1961010.9369,PC 459 Burglary,
2008-0008175,North Central,Arcade Village,2/10/2008 02:00,2/10/2008 02:20,2/10/2008 02:30,3600 Block of Darlene Ave,Sacramento,95821,6738990.2231,1988017.0889,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0008178,Central,past Florin Partnership,2/10/2008 01:30,2/10/2008 01:30,2/10/2008 03:35,7200 Block of Stockton Blvd,Sacramento,95823,6725221.48138,1942190.36548,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0008188,Northwest,Foothill Farms NW,2/10/2008 03:55,2/10/2008 03:55,2/10/2008 04:01,5100 Block of Cherbourg Dr,Sacramento,95842,6748779.3825,2017594.8086,HS 11377(A) Possession Of Controlled Substance,
2008-0008160,,White Rock,2/9/2008 22:00,2/9/2008 23:30,2/10/2008 04:32,3100 Block of Portsmouth Dr,Rancho Cordova,95670,6760462.22903906,1974360.23537362,PC 261(A)(2) Rape By Force/Fear/Etc,
2008-0008179,Northwest,North Highlands,2/10/2008 05:00,2/10/2008 05:41,2/10/2008 05:04,4000 Block of Alta Lorraine Way,North Highlands,95660,6741576.4453,2010105.5757,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008180,Northwest,Foothill Farms NW,2/10/2008 03:00,2/10/2008 06:55,2/10/2008 05:14,5100 Block of Cherbourg Dr,Sacramento,95842,6748779.3825,2017594.8086,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008181,Rancho Cordova,Cordova Meadows,2/10/2008 04:45,2/10/2008 04:45,2/10/2008 05:15,2500 Block of Capitales Dr,Rancho Cordova,95670,6756146.467,1975727.9742,PC 243(E)(1) Battery:Spouse/Ex Spouse/Date/Etc,
2008-0008195,North Central,Fair Lake Village,2/9/2008 21:00,2/10/2008 05:50,2/10/2008 07:01,1100 Block of Howe Ave,Sacramento,95825,6729465.3072,1975493.2252,PC 459 Burglary,
2008-0008196,North Central,Fair Lake Village,2/9/2008 22:00,2/10/2008 03:00,2/10/2008 07:07,2300 Block of Ramon Dr,Sacramento,95825,6730400.7996,1975904.5265,PC 459 Burglary,
2008-0007913,North,Southeast Fair Oaks,2/8/2008 10:00,2/8/2008 11:00,2/10/2008 07:30,8400 Block of Winding Way,Fair Oaks,95628,6775981.08447,1997157.03552,PC 459 Burglary,
2008-0008202,Central,Florin Town,2/9/2008 18:00,2/10/2008 08:00,2/10/2008 08:11,8900 Block of Gerber Rd,Sacramento,95829,6742031.9823,1938229.46271,PC 487 Grand Theft,
2008-0008201,Central,Larchmont,2/10/2008 08:15,2/10/2008 11:00,2/10/2008 08:15,7200 Block of Willow Wind Ct,Sacramento,95828,6727751.00281,1938783.02771,PC 12021(A)(1) Felon/Addict/Etc Possess Firearm,
2008-0008207,Northwest,Antelope,2/10/2008 08:37,2/10/2008 08:37,2/10/2008 08:37,3500 Block of Hiawatha Way,North Highlands,95660,6738641.0276,2020789.8638,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0008203,Rancho Cordova,Sunrise Industrial,2/10/2008 01:00,2/10/2008 06:00,2/10/2008 09:00,11200 Block of Point East Dr,Rancho Cordova,95742,6770957.20929,1984466.46912,PC 594(A) Vandalism,
2008-0008204,Northwest,Foothill Farms NW,2/10/2008 08:50,2/10/2008 08:50,2/10/2008 09:18,7200 Block of Pepperwood Knoll Ln,Sacramento,95842,6744735.50003,2016530.63678,PC 594(A) Vandalism,
2008-0008206,Central,Florin Town,2/10/2008 09:00,2/10/2008 09:03,2/10/2008 09:22,7200 Block of East Southgate DR,SACRAMENTO,95823,6722421.44421,1942341.80548,PC 488 Petty Theft,
2008-0008213,North Central,Parkwoods,2/1/2008 08:00,2/10/2008 09:40,2/10/2008 09:40,4500 Block of Ravenwood Ave,Sacramento,95821,6744669.04,1985274.1806,PC 459 Burglary,
2008-0008210,,,2/9/2008 21:00,2/10/2008 09:00,2/10/2008 10:28,8000 Block of Duryea Way,Sacramento,95828,0,0,PC 459 Burglary,
2008-0008211,Northwest,Foothill Farms NW,2/10/2008 09:30,2/10/2008 09:30,2/10/2008 10:40,4700 Block of Greenholme Dr,Sacramento,95841,6746701.8129,2006588.2804,PC 242 Battery,
2008-0008273,Central,Florin Town,2/10/2008 21:55,2/10/2008 22:00,2/10/2008 11:18,47TH AVE & 44TH ST,SACRAMENTO,95824,6717502.50007,1948163.12522,PC 211 Robbery,
2008-0008222,Northwest,North Highlands,2/8/2008 17:00,2/10/2008 10:00,2/10/2008 11:38,6900 Block of Stoneman Dr,North Highlands,95660,6739875.4027,2015013.3108,PC 459 Burglary,
2008-0008214,Northwest,Sacramento Airport,2/10/2008 11:40,2/10/2008 11:50,2/10/2008 11:50,6900 Block of Airport Blvd,Sacramento,95837,6678532.40776,2014617.33688,PC 12020(A)(1) Manufacture/Sell/Possess Dangerous Weapons/Explosives/Etc,
2008-0008212,North,Central Orangevale,2/10/2008 03:00,2/10/2008 06:00,2/10/2008 12:00,9400 Block of Ottomon Way,Orangevale,95662,6789807.802,2016740.9601,PC 594(A) Vandalism,
2008-0008220,Central,Florin Town,2/10/2008 00:00,2/10/2008 13:00,2/10/2008 13:28,7500 Block of Glendora Ct,Sacramento,95823,6722904.50128,1938630.7901,PC 594(A)(1) Vandalism:Deface Property,
2008-0008218,North,Old Fair Oaks,2/10/2008 10:30,2/10/2008 12:30,2/10/2008 13:30,8200 Block of Maitland Ln,Fair Oaks,95628,6774210.46942,1997301.09967,PC 459 Burglary,
2008-0008219,Northwest,Antelope,2/10/2008 11:50,2/10/2008 13:50,2/10/2008 13:50,3500 Block of Hiawatha Way,Antelope,95843,6738700.0798,2020788.8818,PC 496 Possession Of Stolen Property,
2008-0008223,Rancho Cordova,White Rock,2/10/2008 13:45,2/10/2008 14:01,2/10/2008 14:01,11000 Block of Olson Dr,Rancho Cordova,95670,6766843.8873,1980186.3633,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0008689,Northwest,Antelope,2/10/2008 14:00,2/10/2008 14:10,2/10/2008 14:10,7900 Block of Firestone Way,Antelope,95843,6749650.7948,2022079.0835,PC 488 Petty Theft,
2008-0008224,North Central,Parkwoods,2/10/2008 13:50,2/10/2008 13:55,2/10/2008 14:16,4600 Block of El Camino Ave,Sacramento,95821,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0008215,Northwest,Antelope,2/10/2008 14:25,2/10/2008 14:25,2/10/2008 14:25,3600 Block of Elverta Rd,Antelope,95843,6738629.9649,2023779.6401,PC 488 Petty Theft,
2008-0008228,Rancho Cordova,Lincoln Village,2/10/2008 14:00,2/10/2008 14:25,2/10/2008 14:25,9900 Block of Redstone Dr,Sacramento,95827,6754768.3316,1967446.5488,PC 243(D) Battery With Serious Bodily Injury (Punishment),
2008-0008226,North,Foothill Farms NE,2/10/2008 14:54,2/10/2008 14:54,2/10/2008 14:54,5800 Block of Shenandoah Dr,Sacramento,95841,6750884.5511,2007228.7674,PC 488 Petty Theft - LIC 6L6998,
2008-0008232,North Central,Del Paso Manor,2/10/2008 15:12,2/10/2008 17:09,2/10/2008 15:15,3800 Block of Marconi Ave,Sacramento,95821,6740059.81512,1987390.03605,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0008229,Rancho Cordova,Cordova Lane,2/10/2008 16:00,2/10/2008 17:00,2/10/2008 15:51,2700 Block of Zinfandel Dr,Rancho Cordova,95670,6764616.29753,1980123.42776,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008231,North Central,Arcade Square,2/10/2008 15:54,2/10/2008 15:54,2/10/2008 15:58,2700 Block of Marconi Ave,Sacramento,95821,6733612.2166,1987713.2688,PC 211 Robbery,
2008-0008234,Northwest,Rio Linda,2/10/2008 16:08,2/10/2008 16:08,2/10/2008 16:18,6700 Block of W 6th St,Rio Linda,95673,6710607.598,2013547.8111,PC 242 Battery,
2008-0008233,Central,Larchmont,2/10/2008 12:20,2/10/2008 16:00,2/10/2008 16:36,7200 Block of Vanita Way,Sacramento,95828,6730201.51477,1941924.60052,PC 459 Burglary (Residential),
2008-0008235,North Central,Howe/Arden,2/10/2008 13:43,2/10/2008 14:20,2/10/2008 16:44,2100 Block of Arden Way,Sacramento,95825,6728402.2595,1979098.7686,PC 459 Burglary,
2008-0008242,North,Carmichael Creek,2/9/2008 15:00,2/10/2008 16:00,2/10/2008 16:45,5900 Block of Stanley Ave,Carmichael,95608,6753809.8262,1989301.3673,PC 459 Burglary,
2008-0008243,North,Carmichael Creek,2/9/2008 15:00,2/10/2008 16:30,2/10/2008 16:45,6700 Block of Fair Oaks Blvd,Carmichael,95608,6753702.5502,1989440.0052,PC 459 Burglary,
2008-0008236,Northeast,CHPD,2/10/2008 17:45,2/10/2008 20:20,2/10/2008 17:07,6000 Block of Sunrise Mall,Citrus Heights,95610,6769876.12359,2008113.35205,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008237,Northwest,North Highlands,2/10/2008 16:45,2/10/2008 16:50,2/10/2008 17:15,4300 Block of Galbrath Dr,North Highlands,95660,6743002.471,2016441.721,PC 496D(A) Poss Stolen Veh/Ves/Etc,
2008-0008241,Rancho Cordova,White Rock,2/10/2008 17:45,2/10/2008 17:45,2/10/2008 17:31,10500 Block of Mills Tower Dr,Rancho Cordova,95670,6762566.7936,1977791.751,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008255,Central,Florin Town,2/10/2008 17:37,2/10/2008 17:37,2/10/2008 17:37,7400 Block of Power Inn Rd,Sacramento,95828,6731076.05469,1939446.90167,HS 11378 Possess Controlled Substance For Sale,
2008-0008244,Northwest,Antelope,2/10/2008 16:30,2/10/2008 17:25,2/10/2008 17:47,Elverta Rd & Walerga Rd,Antelope,95843,6743004.99993,2022237.7498,PC 242 Battery,
2008-0008257,North Central,Arden Manor,2/10/2008 18:50,2/10/2008 20:02,2/10/2008 18:02,900 Block of Amberwood Rd,Sacramento,95864,6736808.4202,1974465.1162,PC 459 Burglary,
2008-0008253,,,2/10/2008 01:00,2/10/2008 01:20,2/10/2008 18:45,,North Highlands,,0,0,PC 261(A)(2) Rape By Force/Fear/Etc,
2008-0008258,Northwest,North Highlands,2/10/2008 19:01,2/10/2008 19:01,2/10/2008 19:01,3900 Block of Bainbridge Dr,North Highlands,95660,6741486.1604,2017973.1102,PC 245(A)(2) Assault With Firearm On Person,
2008-0008256,Rancho Cordova,White Rock,2/10/2008 19:15,2/10/2008 19:15,2/10/2008 19:15,10500 Block of Mills Tower Dr,Rancho Cordova,95670,6762414.793,1977609.0408,HS 11359 Possess Marijuana For Sale,
2008-0008264,Central,Larchmont,2/10/2008 04:25,2/10/2008 08:00,2/10/2008 19:18,7300 Block of Florinda Way,Sacramento,95828,6729611.46558,1941162.30713,PC 261(A)(4) Rape:Victim Unconscious Of The Nature Of The Act,
2008-0008245,North Central,Del Paso Manor,2/10/2008 17:10,2/10/2008 18:36,2/10/2008 20:38,3800 Block of Marconi Ave,Sacramento,95821,6740249.91003,1987388.54831,VC 2800.1(A) Evading Peace Officer,
2008-0008260,Rancho Cordova,Walnut Wood,2/10/2008 20:45,2/10/2008 20:48,2/10/2008 20:54,2600 Block of Los Nogales Way,Rancho Cordova,95670,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0008261,Northwest,Maric College,2/10/2008 20:30,2/10/2008 21:13,2/10/2008 21:13,4900 Block of Watt Ave,North Highlands,95660,6737740.7985,2000947.8426,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0008265,North Central,Fair Lake Village,2/10/2008 21:17,2/10/2008 22:12,2/10/2008 21:30,2300 Block of Ramon Dr,Sacramento,95825,6730363.254,1976050.8959,PC 594(A) Vandalism,
2008-0008263,Central,past Florin Partnership,2/10/2008 21:05,2/10/2008 23:00,2/10/2008 22:05,4400 Block of Florin Rd,,,6717813.85791,1943095.4259,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008267,North Central,Fair Lake Village,2/10/2008 21:15,2/10/2008 22:00,2/10/2008 22:16,2300 Block of Ramon Dr,Sacramento,95825,6730725.3692,1976096.76,PC 459 Burglary,
2008-0008268,Central,Florin Town,2/10/2008 22:00,2/10/2008 22:00,2/10/2008 22:17,5200 Block of Bradshaw Rd,Sacramento,95827,6751810.78851,1954543.34192,PC 245(A)(2) Assault With Firearm On Person,
2008-0008266,Rancho Cordova,Prospect Park,2/10/2008 22:32,2/10/2008 22:34,2/10/2008 22:34,Folsom Blvd & Sunrise Blvd,Rancho Cordova,95670,6770452.00002,1983237.74976,PC 488 Petty Theft,
2008-0008269,North Central,Arden Manor,2/10/2008 20:50,2/10/2008 22:00,2/10/2008 22:37,1300 Block of Morse Ave,Sacramento,95864,6735517.7053,1977281.533,PC 459 Burglary,
2008-0008272,Central,Larchmont,2/10/2008 13:00,2/10/2008 22:55,2/10/2008 23:23,8000 Block of Scottsdale Dr,Sacramento,95828,6730555.84857,1939970.70392,PC 459 Burglary,
2008-0008274,Central,past Florin Partnership,2/10/2008 23:20,2/10/2008 23:30,2/10/2008 23:30,Florin Rd & Stockton Blvd,Sacramento,95823,6725064.00023,1942985.62505,PC 653.22(A) Loiter:Intent:Prostitution,
2008-0008275,Central,past Florin Partnership,2/10/2008 23:20,2/10/2008 23:30,2/10/2008 23:30,Florin Rd & Stockton Blvd,Sacramento,95823,6725064.00023,1942985.62505,PC 653.22(A) Loiter:Intent:Prostitution,
2008-0008286,North Central,Mission Oaks,2/10/2008 19:45,2/10/2008 23:44,2/10/2008 23:55,3600 Block of Mission Ave,Carmichael,95608,6745665.2067,1992260.1624,PC 459 Burglary,
2008-0008276,Rancho Cordova,Cordova Gardens,2/11/2008 00:01,2/11/2008 00:11,2/11/2008 00:11,Mather Field Rd & Folsom Blvd,Rancho Cordova,95670,6758941.50017,1975857.87494,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008281,Rancho Cordova,Cordova Gardens,2/11/2008 00:00,2/11/2008 00:30,2/11/2008 00:32,10200 Block of Folsom Blvd,Rancho Cordova,95670,6759081.6571,1976087.7849,HS 11350 Poss Narcotic Cntl Sub,
2008-0008282,Northwest,North Highlands,2/10/2008 23:00,2/11/2008 00:20,2/11/2008 01:36,5800 Block of Watt Ave,North Highlands,95660,6737877.39093487,2007477.95856736,PC 1203.2 Violation Of Probation,
2008-0008321,North,Lake Natoma,2/5/2008 18:00,2/11/2008 01:00,2/11/2008 02:17,9300 Block of Honeywood Ct,Orangevale,95662,6788727.3537,2003880.7812,PC 459 Burglary-Residence,
2008-0008329,North Central,Arcade Village,2/11/2008 00:05,2/11/2008 00:05,2/11/2008 02:21,3500 Block of Marconi Ave,Sacramento,95821,6738471.5152,1987755.4844,PC 242 Battery,
2008-0008360,Central,Larchmont,2/11/2008 04:01,2/11/2008 04:01,2/11/2008 04:01,Par Pkwy & Gerber Rd,Sacramento,95828,6728982.50059,1937771.25013,HS 11351.5 Possess/Purchase Cocaine Base For Sale,
2008-0008355,Central,Countryside Central,2/11/2008 04:15,2/11/2008 05:29,2/11/2008 04:23,8200 Block of Preston Way,Sacramento,95828,6733109.11542,1929124.63489,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0008418,Northwest,North Highlands,2/11/2008 06:45,2/11/2008 06:45,2/11/2008 06:45,6000 Block of Gilman Way,North Highlands,95660,6742443.906,2008317.6316,PC 488 Petty Theft,
2008-0008392,North,Del Campo,2/11/2008 05:45,2/11/2008 06:00,2/11/2008 06:56,6400 Block of Saint James Dr,Carmichael,95608,6757804.2135,2001680.8948,PC 459 Burglary,
2008-0008415,South,Herald,2/8/2008 17:30,2/11/2008 07:00,2/11/2008 07:29,12900 Block of Marengo Rd,Galt,95632,6767576.19537,1866574.32608,PC 459 Burglary,
2008-0008404,North,Carmichael Creek,2/10/2008 23:00,2/10/2008 23:30,2/11/2008 07:43,5800 Block of Fair Oaks Blvd,Carmichael,95608,6753631.5594,1983522.4348,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0008410,North Central,Howe/Arden,2/10/2008 23:00,2/11/2008 06:15,2/11/2008 08:00,1500 Block of Howe Ave,Sacramento,95825,6729133.0985,1978629.8923,PC 459 Burglary-vehicle,
2008-0008515,North,Old Fair Oaks,11/9/1998 07:00,6/18/1999 23:59,2/11/2008 08:00,7400 Block of Tierra Way,Fair Oaks,95628,6764415.5,1998345.875,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0008406,North,,2/11/2008 00:00,2/11/2008 06:30,2/11/2008 08:20,5600 Block of Hester Way,Sacramento,95841,0,0,PC 459 Burglary,
2008-0008409,Rancho Cordova,Rosemont Downs,2/11/2008 04:30,2/11/2008 08:00,2/11/2008 08:30,9100 Block of Kiefer Blvd,Sacramento,95826,6744808.6864,1961632.2214,PC 459 Burglary,
2008-0008420,South,Herald,2/8/2008 15:30,2/11/2008 06:30,2/11/2008 08:39,12300 Block of Clay Station Rd,Herald,95638,6799343.98045,1874336.24591,PC 451 Mal Set/Etc Fire Prop/Etc,
2008-0008489,Rancho Cordova,La Riviera East,2/11/2008 09:00,2/11/2008 12:00,2/11/2008 08:49,8900 Block of Salmon Falls Dr,Sacramento,95826,6741702.5824,1966436.1558,PC 242 Battery,
2008-0008417,North,Southeast Fair Oaks,2/10/2008 16:30,2/10/2008 19:00,2/11/2008 09:00,8900 Block of La Serena Dr,Fair Oaks,95628,6784322.33899,1998776.05267,PC 594(A)(2) Vandalism:Damage Property,
